(5615,1536)
(5616,1526)
(5617,1526)
(5618,1528)
(5619,1528)
(5620,1526)
(5621,1526)
(5622,1528)
(5623,1528)
(5624,1534)
(5625,1534)
(5626,1536)
(5627,1536)
(5628,1534)
(5629,1534)
(5630,1536)
(5631,1536)
(5632,1878)
(5633,1878)
(5634,1880)
(5635,1880)
(5636,1878)
(5637,1878)
(5638,1880)
(5639,1880)
(5640,1886)
(5641,1886)
(5642,1888)
(5643,1888)
(5644,1886)
(5645,1886)
(5646,1888)
(5647,1888)
(5648,1878)
(5649,1878)
(5650,1880)
(5651,1880)
(5652,1878)
(5653,1878)
(5654,1880)
(5655,1880)
(5656,1886)
(5657,1886)
(5658,1888)
(5659,1888)
(5660,1886)
(5661,1886)
(5662,1888)
(5663,1888)
(5664,1910)
(5665,1910)
(5666,1912)
(5667,1912)
(5668,1910)
(5669,1910)
(5670,1912)
(5671,1912)
(5672,1918)
(5673,1918)
(5674,1920)
(5675,1920)
(5676,1918)
(5677,1918)
(5678,1920)
(5679,1920)
(5680,1910)
(5681,1910)
(5682,1912)
(5683,1912)
(5684,1910)
(5685,1910)
(5686,1912)
(5687,1912)
(5688,1918)
(5689,1918)
(5690,1920)
(5691,1920)
(5692,1918)
(5693,1918)
(5694,1920)
(5695,1920)
(5696,1878)
(5697,1878)
(5698,1880)
(5699,1880)
(5700,1878)
(5701,1878)
(5702,1880)
(5703,1880)
(5704,1886)
(5705,1886)
(5706,1888)
(5707,1888)
(5708,1886)
(5709,1886)
(5710,1888)
(5711,1888)
(5712,1878)
(5713,1878)
(5714,1880)
(5715,1880)
(5716,1878)
(5717,1878)
(5718,1880)
(5719,1880)
(5720,1886)
(5721,1886)
(5722,1888)
(5723,1888)
(5724,1886)
(5725,1886)
(5726,1888)
(5727,1888)
(5728,1910)
(5729,1910)
(5730,1912)
(5731,1912)
(5732,1910)
(5733,1910)
(5734,1912)
(5735,1912)
(5736,1918)
(5737,1918)
(5738,1920)
(5739,1920)
(5740,1918)
(5741,1918)
(5742,1920)
(5743,1920)
(5744,1910)
(5745,1910)
(5746,1912)
(5747,1912)
(5748,1910)
(5749,1910)
(5750,1912)
(5751,1912)
(5752,1918)
(5753,1918)
(5754,1920)
(5755,1920)
(5756,1918)
(5757,1918)
(5758,1920)
(5759,1920)
(5760,2006)
(5761,2006)
(5762,2008)
(5763,2008)
(5764,2006)
(5765,2006)
(5766,2008)
(5767,2008)
(5768,2014)
(5769,2014)
(5770,2016)
(5771,2016)
(5772,2014)
(5773,2014)
(5774,2016)
(5775,2016)
(5776,2006)
(5777,2006)
(5778,2008)
(5779,2008)
(5780,2006)
(5781,2006)
(5782,2008)
(5783,2008)
(5784,2014)
(5785,2014)
(5786,2016)
(5787,2016)
(5788,2014)
(5789,2014)
(5790,2016)
(5791,2016)
(5792,2038)
(5793,2038)
(5794,2040)
(5795,2040)
(5796,2038)
(5797,2038)
(5798,2040)
(5799,2040)
(5800,2046)
(5801,2046)
(5802,2048)
(5803,2048)
(5804,2046)
(5805,2046)
(5806,2048)
(5807,2048)
(5808,2038)
(5809,2038)
(5810,2040)
(5811,2040)
(5812,2038)
(5813,2038)
(5814,2040)
(5815,2040)
(5816,2046)
(5817,2046)
(5818,2048)
(5819,2048)
(5820,2046)
(5821,2046)
(5822,2048)
(5823,2048)
(5824,2006)
(5825,2006)
(5826,2008)
(5827,2008)
(5828,2006)
(5829,2006)
(5830,2008)
(5831,2008)
(5832,2014)
(5833,2014)
(5834,2016)
(5835,2016)
(5836,2014)
(5837,2014)
(5838,2016)
(5839,2016)
(5840,2006)
(5841,2006)
(5842,2008)
(5843,2008)
(5844,2006)
(5845,2006)
(5846,2008)
(5847,2008)
(5848,2014)
(5849,2014)
(5850,2016)
(5851,2016)
(5852,2014)
(5853,2014)
(5854,2016)
(5855,2016)
(5856,2038)
(5857,2038)
(5858,2040)
(5859,2040)
(5860,2038)
(5861,2038)
(5862,2040)
(5863,2040)
(5864,2046)
(5865,2046)
(5866,2048)
(5867,2048)
(5868,2046)
(5869,2046)
(5870,2048)
(5871,2048)
(5872,2038)
(5873,2038)
(5874,2040)
(5875,2040)
(5876,2038)
(5877,2038)
(5878,2040)
(5879,2040)
(5880,2046)
(5881,2046)
(5882,2048)
(5883,2048)
(5884,2046)
(5885,2046)
(5886,2048)
(5887,2048)
(5888,1878)
(5889,1878)
(5890,1880)
(5891,1880)
(5892,1878)
(5893,1878)
(5894,1880)
(5895,1880)
(5896,1886)
(5897,1886)
(5898,1888)
(5899,1888)
(5900,1886)
(5901,1886)
(5902,1888)
(5903,1888)
(5904,1878)
(5905,1878)
(5906,1880)
(5907,1880)
(5908,1878)
(5909,1878)
(5910,1880)
(5911,1880)
(5912,1886)
(5913,1886)
(5914,1888)
(5915,1888)
(5916,1886)
(5917,1886)
(5918,1888)
(5919,1888)
(5920,1910)
(5921,1910)
(5922,1912)
(5923,1912)
(5924,1910)
(5925,1910)
(5926,1912)
(5927,1912)
(5928,1918)
(5929,1918)
(5930,1920)
(5931,1920)
(5932,1918)
(5933,1918)
(5934,1920)
(5935,1920)
(5936,1910)
(5937,1910)
(5938,1912)
(5939,1912)
(5940,1910)
(5941,1910)
(5942,1912)
(5943,1912)
(5944,1918)
(5945,1918)
(5946,1920)
(5947,1920)
(5948,1918)
(5949,1918)
(5950,1920)
(5951,1920)
(5952,1878)
(5953,1878)
(5954,1880)
(5955,1880)
(5956,1878)
(5957,1878)
(5958,1880)
(5959,1880)
(5960,1886)
(5961,1886)
(5962,1888)
(5963,1888)
(5964,1886)
(5965,1886)
(5966,1888)
(5967,1888)
(5968,1878)
(5969,1878)
(5970,1880)
(5971,1880)
(5972,1878)
(5973,1878)
(5974,1880)
(5975,1880)
(5976,1886)
(5977,1886)
(5978,1888)
(5979,1888)
(5980,1886)
(5981,1886)
(5982,1888)
(5983,1888)
(5984,1910)
(5985,1910)
(5986,1912)
(5987,1912)
(5988,1910)
(5989,1910)
(5990,1912)
(5991,1912)
(5992,1918)
(5993,1918)
(5994,1920)
(5995,1920)
(5996,1918)
(5997,1918)
(5998,1920)
(5999,1920)
(6000,1910)
(6001,1910)
(6002,1912)
(6003,1912)
(6004,1910)
(6005,1910)
(6006,1912)
(6007,1912)
(6008,1918)
(6009,1918)
(6010,1920)
(6011,1920)
(6012,1918)
(6013,1918)
(6014,1920)
(6015,1920)
(6016,2006)
(6017,2006)
(6018,2008)
(6019,2008)
(6020,2006)
(6021,2006)
(6022,2008)
(6023,2008)
(6024,2014)
(6025,2014)
(6026,2016)
(6027,2016)
(6028,2014)
(6029,2014)
(6030,2016)
(6031,2016)
(6032,2006)
(6033,2006)
(6034,2008)
(6035,2008)
(6036,2006)
(6037,2006)
(6038,2008)
(6039,2008)
(6040,2014)
(6041,2014)
(6042,2016)
(6043,2016)
(6044,2014)
(6045,2014)
(6046,2016)
(6047,2016)
(6048,2038)
(6049,2038)
(6050,2040)
(6051,2040)
(6052,2038)
(6053,2038)
(6054,2040)
(6055,2040)
(6056,2046)
(6057,2046)
(6058,2048)
(6059,2048)
(6060,2046)
(6061,2046)
(6062,2048)
(6063,2048)
(6064,2038)
(6065,2038)
(6066,2040)
(6067,2040)
(6068,2038)
(6069,2038)
(6070,2040)
(6071,2040)
(6072,2046)
(6073,2046)
(6074,2048)
(6075,2048)
(6076,2046)
(6077,2046)
(6078,2048)
(6079,2048)
(6080,2006)
(6081,2006)
(6082,2008)
(6083,2008)
(6084,2006)
(6085,2006)
(6086,2008)
(6087,2008)
(6088,2014)
(6089,2014)
(6090,2016)
(6091,2016)
(6092,2014)
(6093,2014)
(6094,2016)
(6095,2016)
(6096,2006)
(6097,2006)
(6098,2008)
(6099,2008)
(6100,2006)
(6101,2006)
(6102,2008)
(6103,2008)
(6104,2014)
(6105,2014)
(6106,2016)
(6107,2016)
(6108,2014)
(6109,2014)
(6110,2016)
(6111,2016)
(6112,2038)
(6113,2038)
(6114,2040)
(6115,2040)
(6116,2038)
(6117,2038)
(6118,2040)
(6119,2040)
(6120,2046)
(6121,2046)
(6122,2048)
(6123,2048)
(6124,2046)
(6125,2046)
(6126,2048)
(6127,2048)
(6128,2038)
(6129,2038)
(6130,2040)
(6131,2040)
(6132,2038)
(6133,2038)
(6134,2040)
(6135,2040)
(6136,2046)
(6137,2046)
(6138,2048)
(6139,2048)
(6140,2046)
(6141,2046)
(6142,2048)
(6143,2048)
(6144,3414)
(6145,3414)
(6146,3416)
(6147,3416)
(6148,3414)
(6149,3414)
(6150,3416)
(6151,3416)
(6152,3422)
(6153,3422)
(6154,3424)
(6155,3424)
(6156,3422)
(6157,3422)
(6158,3424)
(6159,3424)
(6160,3414)
(6161,3414)
(6162,3416)
(6163,3416)
(6164,3414)
(6165,3414)
(6166,3416)
(6167,3416)
(6168,3422)
(6169,3422)
(6170,3424)
(6171,3424)
(6172,3422)
(6173,3422)
(6174,3424)
(6175,3424)
(6176,3446)
(6177,3446)
(6178,3448)
(6179,3448)
(6180,3446)
(6181,3446)
(6182,3448)
(6183,3448)
(6184,3454)
(6185,3454)
(6186,3456)
(6187,3456)
(6188,3454)
(6189,3454)
(6190,3456)
(6191,3456)
(6192,3446)
(6193,3446)
(6194,3448)
(6195,3448)
(6196,3446)
(6197,3446)
(6198,3448)
(6199,3448)
(6200,3454)
(6201,3454)
(6202,3456)
(6203,3456)
(6204,3454)
(6205,3454)
(6206,3456)
(6207,3456)
(6208,3414)
(6209,3414)
(6210,3416)
(6211,3416)
(6212,3414)
(6213,3414)
(6214,3416)
(6215,3416)
(6216,3422)
(6217,3422)
(6218,3424)
(6219,3424)
(6220,3422)
(6221,3422)
(6222,3424)
(6223,3424)
(6224,3414)
(6225,3414)
(6226,3416)
(6227,3416)
(6228,3414)
(6229,3414)
(6230,3416)
(6231,3416)
(6232,3422)
(6233,3422)
(6234,3424)
(6235,3424)
(6236,3422)
(6237,3422)
(6238,3424)
(6239,3424)
(6240,3446)
(6241,3446)
(6242,3448)
(6243,3448)
(6244,3446)
(6245,3446)
(6246,3448)
(6247,3448)
(6248,3454)
(6249,3454)
(6250,3456)
(6251,3456)
(6252,3454)
(6253,3454)
(6254,3456)
(6255,3456)
(6256,3446)
(6257,3446)
(6258,3448)
(6259,3448)
(6260,3446)
(6261,3446)
(6262,3448)
(6263,3448)
(6264,3454)
(6265,3454)
(6266,3456)
(6267,3456)
(6268,3454)
(6269,3454)
(6270,3456)
(6271,3456)
(6272,3542)
(6273,3542)
(6274,3544)
(6275,3544)
(6276,3542)
(6277,3542)
(6278,3544)
(6279,3544)
(6280,3550)
(6281,3550)
(6282,3552)
(6283,3552)
(6284,3550)
(6285,3550)
(6286,3552)
(6287,3552)
(6288,3542)
(6289,3542)
(6290,3544)
(6291,3544)
(6292,3542)
(6293,3542)
(6294,3544)
(6295,3544)
(6296,3550)
(6297,3550)
(6298,3552)
(6299,3552)
(6300,3550)
(6301,3550)
(6302,3552)
(6303,3552)
(6304,3574)
(6305,3574)
(6306,3576)
(6307,3576)
(6308,3574)
(6309,3574)
(6310,3576)
(6311,3576)
(6312,3582)
(6313,3582)
(6314,3584)
(6315,3584)
(6316,3582)
(6317,3582)
(6318,3584)
(6319,3584)
(6320,3574)
(6321,3574)
(6322,3576)
(6323,3576)
(6324,3574)
(6325,3574)
(6326,3576)
(6327,3576)
(6328,3582)
(6329,3582)
(6330,3584)
(6331,3584)
(6332,3582)
(6333,3582)
(6334,3584)
(6335,3584)
(6336,3542)
(6337,3542)
(6338,3544)
(6339,3544)
(6340,3542)
(6341,3542)
(6342,3544)
(6343,3544)
(6344,3550)
(6345,3550)
(6346,3552)
(6347,3552)
(6348,3550)
(6349,3550)
(6350,3552)
(6351,3552)
(6352,3542)
(6353,3542)
(6354,3544)
(6355,3544)
(6356,3542)
(6357,3542)
(6358,3544)
(6359,3544)
(6360,3550)
(6361,3550)
(6362,3552)
(6363,3552)
(6364,3550)
(6365,3550)
(6366,3552)
(6367,3552)
(6368,3574)
(6369,3574)
(6370,3576)
(6371,3576)
(6372,3574)
(6373,3574)
(6374,3576)
(6375,3576)
(6376,3582)
(6377,3582)
(6378,3584)
(6379,3584)
(6380,3582)
(6381,3582)
(6382,3584)
(6383,3584)
(6384,3574)
(6385,3574)
(6386,3576)
(6387,3576)
(6388,3574)
(6389,3574)
(6390,3576)
(6391,3576)
(6392,3582)
(6393,3582)
(6394,3584)
(6395,3584)
(6396,3582)
(6397,3582)
(6398,3584)
(6399,3584)
(6400,3414)
(6401,3414)
(6402,3416)
(6403,3416)
(6404,3414)
(6405,3414)
(6406,3416)
(6407,3416)
(6408,3422)
(6409,3422)
(6410,3424)
(6411,3424)
(6412,3422)
(6413,3422)
(6414,3424)
(6415,3424)
(6416,3414)
(6417,3414)
(6418,3416)
(6419,3416)
(6420,3414)
(6421,3414)
(6422,3416)
(6423,3416)
(6424,3422)
(6425,3422)
(6426,3424)
(6427,3424)
(6428,3422)
(6429,3422)
(6430,3424)
(6431,3424)
(6432,3446)
(6433,3446)
(6434,3448)
(6435,3448)
(6436,3446)
(6437,3446)
(6438,3448)
(6439,3448)
(6440,3454)
(6441,3454)
(6442,3456)
(6443,3456)
(6444,3454)
(6445,3454)
(6446,3456)
(6447,3456)
(6448,3446)
(6449,3446)
(6450,3448)
(6451,3448)
(6452,3446)
(6453,3446)
(6454,3448)
(6455,3448)
(6456,3454)
(6457,3454)
(6458,3456)
(6459,3456)
(6460,3454)
(6461,3454)
(6462,3456)
(6463,3456)
(6464,3414)
(6465,3414)
(6466,3416)
(6467,3416)
(6468,3414)
(6469,3414)
(6470,3416)
(6471,3416)
(6472,3422)
(6473,3422)
(6474,3424)
(6475,3424)
(6476,3422)
(6477,3422)
(6478,3424)
(6479,3424)
(6480,3414)
(6481,3414)
(6482,3416)
(6483,3416)
(6484,3414)
(6485,3414)
(6486,3416)
(6487,3416)
(6488,3422)
(6489,3422)
(6490,3424)
(6491,3424)
(6492,3422)
(6493,3422)
(6494,3424)
(6495,3424)
(6496,3446)
(6497,3446)
(6498,3448)
(6499,3448)
(6500,3446)
(6501,3446)
(6502,3448)
(6503,3448)
(6504,3454)
(6505,3454)
(6506,3456)
(6507,3456)
(6508,3454)
(6509,3454)
(6510,3456)
(6511,3456)
(6512,3446)
(6513,3446)
(6514,3448)
(6515,3448)
(6516,3446)
(6517,3446)
(6518,3448)
(6519,3448)
(6520,3454)
(6521,3454)
(6522,3456)
(6523,3456)
(6524,3454)
(6525,3454)
(6526,3456)
(6527,3456)
(6528,3542)
(6529,3542)
(6530,3544)
(6531,3544)
(6532,3542)
(6533,3542)
(6534,3544)
(6535,3544)
(6536,3550)
(6537,3550)
(6538,3552)
(6539,3552)
(6540,3550)
(6541,3550)
(6542,3552)
(6543,3552)
(6544,3542)
(6545,3542)
(6546,3544)
(6547,3544)
(6548,3542)
(6549,3542)
(6550,3544)
(6551,3544)
(6552,3550)
(6553,3550)
(6554,3552)
(6555,3552)
(6556,3550)
(6557,3550)
(6558,3552)
(6559,3552)
(6560,3574)
(6561,3574)
(6562,3576)
(6563,3576)
(6564,3574)
(6565,3574)
(6566,3576)
(6567,3576)
(6568,3582)
(6569,3582)
(6570,3584)
(6571,3584)
(6572,3582)
(6573,3582)
(6574,3584)
(6575,3584)
(6576,3574)
(6577,3574)
(6578,3576)
(6579,3576)
(6580,3574)
(6581,3574)
(6582,3576)
(6583,3576)
(6584,3582)
(6585,3582)
(6586,3584)
(6587,3584)
(6588,3582)
(6589,3582)
(6590,3584)
(6591,3584)
(6592,3542)
(6593,3542)
(6594,3544)
(6595,3544)
(6596,3542)
(6597,3542)
(6598,3544)
(6599,3544)
(6600,3550)
(6601,3550)
(6602,3552)
(6603,3552)
(6604,3550)
(6605,3550)
(6606,3552)
(6607,3552)
(6608,3542)
(6609,3542)
(6610,3544)
(6611,3544)
(6612,3542)
(6613,3542)
(6614,3544)
(6615,3544)
(6616,3550)
(6617,3550)
(6618,3552)
(6619,3552)
(6620,3550)
(6621,3550)
(6622,3552)
(6623,3552)
(6624,3574)
(6625,3574)
(6626,3576)
(6627,3576)
(6628,3574)
(6629,3574)
(6630,3576)
(6631,3576)
(6632,3582)
(6633,3582)
(6634,3584)
(6635,3584)
(6636,3582)
(6637,3582)
(6638,3584)
(6639,3584)
(6640,3574)
(6641,3574)
(6642,3576)
(6643,3576)
(6644,3574)
(6645,3574)
(6646,3576)
(6647,3576)
(6648,3582)
(6649,3582)
(6650,3584)
(6651,3584)
(6652,3582)
(6653,3582)
(6654,3584)
(6655,3584)
(6656,3926)
(6657,3926)
(6658,3928)
(6659,3928)
(6660,3926)
(6661,3926)
(6662,3928)
(6663,3928)
(6664,3934)
(6665,3934)
(6666,3936)
(6667,3936)
(6668,3934)
(6669,3934)
(6670,3936)
(6671,3936)
(6672,3926)
(6673,3926)
(6674,3928)
(6675,3928)
(6676,3926)
(6677,3926)
(6678,3928)
(6679,3928)
(6680,3934)
(6681,3934)
(6682,3936)
(6683,3936)
(6684,3934)
(6685,3934)
(6686,3936)
(6687,3936)
(6688,3958)
(6689,3958)
(6690,3960)
(6691,3960)
(6692,3958)
(6693,3958)
(6694,3960)
(6695,3960)
(6696,3966)
(6697,3966)
(6698,3968)
(6699,3968)
(6700,3966)
(6701,3966)
(6702,3968)
(6703,3968)
(6704,3958)
(6705,3958)
(6706,3960)
(6707,3960)
(6708,3958)
(6709,3958)
(6710,3960)
(6711,3960)
(6712,3966)
(6713,3966)
(6714,3968)
(6715,3968)
(6716,3966)
(6717,3966)
(6718,3968)
(6719,3968)
(6720,3926)
(6721,3926)
(6722,3928)
(6723,3928)
(6724,3926)
(6725,3926)
(6726,3928)
(6727,3928)
(6728,3934)
(6729,3934)
(6730,3936)
(6731,3936)
(6732,3934)
(6733,3934)
(6734,3936)
(6735,3936)
(6736,3926)
(6737,3926)
(6738,3928)
(6739,3928)
(6740,3926)
(6741,3926)
(6742,3928)
(6743,3928)
(6744,3934)
(6745,3934)
(6746,3936)
(6747,3936)
(6748,3934)
(6749,3934)
(6750,3936)
(6751,3936)
(6752,3958)
(6753,3958)
(6754,3960)
(6755,3960)
(6756,3958)
(6757,3958)
(6758,3960)
(6759,3960)
(6760,3966)
(6761,3966)
(6762,3968)
(6763,3968)
(6764,3966)
(6765,3966)
(6766,3968)
(6767,3968)
(6768,3958)
(6769,3958)
(6770,3960)
(6771,3960)
(6772,3958)
(6773,3958)
(6774,3960)
(6775,3960)
(6776,3966)
(6777,3966)
(6778,3968)
(6779,3968)
(6780,3966)
(6781,3966)
(6782,3968)
(6783,3968)
(6784,4054)
(6785,4054)
(6786,4056)
(6787,4056)
(6788,4054)
(6789,4054)
(6790,4056)
(6791,4056)
(6792,4062)
(6793,4062)
(6794,4064)
(6795,4064)
(6796,4062)
(6797,4062)
(6798,4064)
(6799,4064)
(6800,4054)
(6801,4054)
(6802,4056)
(6803,4056)
(6804,4054)
(6805,4054)
(6806,4056)
(6807,4056)
(6808,4062)
(6809,4062)
(6810,4064)
(6811,4064)
(6812,4062)
(6813,4062)
(6814,4064)
(6815,4064)
(6816,4086)
(6817,4086)
(6818,4088)
(6819,4088)
(6820,4086)
(6821,4086)
(6822,4088)
(6823,4088)
(6824,4094)
(6825,4094)
(6826,4096)
(6827,4096)
(6828,4094)
(6829,4094)
(6830,4096)
(6831,4096)
(6832,4086)
(6833,4086)
(6834,4088)
(6835,4088)
(6836,4086)
(6837,4086)
(6838,4088)
(6839,4088)
(6840,4094)
(6841,4094)
(6842,4096)
(6843,4096)
(6844,4094)
(6845,4094)
(6846,4096)
(6847,4096)
(6848,4054)
(6849,4054)
(6850,4056)
(6851,4056)
(6852,4054)
(6853,4054)
(6854,4056)
(6855,4056)
(6856,4062)
(6857,4062)
(6858,4064)
(6859,4064)
(6860,4062)
(6861,4062)
(6862,4064)
(6863,4064)
(6864,4054)
(6865,4054)
(6866,4056)
(6867,4056)
(6868,4054)
(6869,4054)
(6870,4056)
(6871,4056)
(6872,4062)
(6873,4062)
(6874,4064)
(6875,4064)
(6876,4062)
(6877,4062)
(6878,4064)
(6879,4064)
(6880,4086)
(6881,4086)
(6882,4088)
(6883,4088)
(6884,4086)
(6885,4086)
(6886,4088)
(6887,4088)
(6888,4094)
(6889,4094)
(6890,4096)
(6891,4096)
(6892,4094)
(6893,4094)
(6894,4096)
(6895,4096)
(6896,4086)
(6897,4086)
(6898,4088)
(6899,4088)
(6900,4086)
(6901,4086)
(6902,4088)
(6903,4088)
(6904,4094)
(6905,4094)
(6906,4096)
(6907,4096)
(6908,4094)
(6909,4094)
(6910,4096)
(6911,4096)
(6912,3926)
(6913,3926)
(6914,3928)
(6915,3928)
(6916,3926)
(6917,3926)
(6918,3928)
(6919,3928)
(6920,3934)
(6921,3934)
(6922,3936)
(6923,3936)
(6924,3934)
(6925,3934)
(6926,3936)
(6927,3936)
(6928,3926)
(6929,3926)
(6930,3928)
(6931,3928)
(6932,3926)
(6933,3926)
(6934,3928)
(6935,3928)
(6936,3934)
(6937,3934)
(6938,3936)
(6939,3936)
(6940,3934)
(6941,3934)
(6942,3936)
(6943,3936)
(6944,3958)
(6945,3958)
(6946,3960)
(6947,3960)
(6948,3958)
(6949,3958)
(6950,3960)
(6951,3960)
(6952,3966)
(6953,3966)
(6954,3968)
(6955,3968)
(6956,3966)
(6957,3966)
(6958,3968)
(6959,3968)
(6960,3958)
(6961,3958)
(6962,3960)
(6963,3960)
(6964,3958)
(6965,3958)
(6966,3960)
(6967,3960)
(6968,3966)
(6969,3966)
(6970,3968)
(6971,3968)
(6972,3966)
(6973,3966)
(6974,3968)
(6975,3968)
(6976,3926)
(6977,3926)
(6978,3928)
(6979,3928)
(6980,3926)
(6981,3926)
(6982,3928)
(6983,3928)
(6984,3934)
(6985,3934)
(6986,3936)
(6987,3936)
(6988,3934)
(6989,3934)
(6990,3936)
(6991,3936)
(6992,3926)
(6993,3926)
(6994,3928)
(6995,3928)
(6996,3926)
(6997,3926)
(6998,3928)
(6999,3928)
(7000,3934)
(7001,3934)
(7002,3936)
(7003,3936)
(7004,3934)
(7005,3934)
(7006,3936)
(7007,3936)
(7008,3958)
(7009,3958)
(7010,3960)
(7011,3960)
(7012,3958)
(7013,3958)
(7014,3960)
(7015,3960)
(7016,3966)
(7017,3966)
(7018,3968)
(7019,3968)
(7020,3966)
(7021,3966)
(7022,3968)
(7023,3968)
(7024,3958)
(7025,3958)
(7026,3960)
(7027,3960)
(7028,3958)
(7029,3958)
(7030,3960)
(7031,3960)
(7032,3966)
(7033,3966)
(7034,3968)
(7035,3968)
(7036,3966)
(7037,3966)
(7038,3968)
(7039,3968)
(7040,4054)
(7041,4054)
(7042,4056)
(7043,4056)
(7044,4054)
(7045,4054)
(7046,4056)
(7047,4056)
(7048,4062)
(7049,4062)
(7050,4064)
(7051,4064)
(7052,4062)
(7053,4062)
(7054,4064)
(7055,4064)
(7056,4054)
(7057,4054)
(7058,4056)
(7059,4056)
(7060,4054)
(7061,4054)
(7062,4056)
(7063,4056)
(7064,4062)
(7065,4062)
(7066,4064)
(7067,4064)
(7068,4062)
(7069,4062)
(7070,4064)
(7071,4064)
(7072,4086)
(7073,4086)
(7074,4088)
(7075,4088)
(7076,4086)
(7077,4086)
(7078,4088)
(7079,4088)
(7080,4094)
(7081,4094)
(7082,4096)
(7083,4096)
(7084,4094)
(7085,4094)
(7086,4096)
(7087,4096)
(7088,4086)
(7089,4086)
(7090,4088)
(7091,4088)
(7092,4086)
(7093,4086)
(7094,4088)
(7095,4088)
(7096,4094)
(7097,4094)
(7098,4096)
(7099,4096)
(7100,4094)
(7101,4094)
(7102,4096)
(7103,4096)
(7104,4054)
(7105,4054)
(7106,4056)
(7107,4056)
(7108,4054)
(7109,4054)
(7110,4056)
(7111,4056)
(7112,4062)
(7113,4062)
(7114,4064)
(7115,4064)
(7116,4062)
(7117,4062)
(7118,4064)
(7119,4064)
(7120,4054)
(7121,4054)
(7122,4056)
(7123,4056)
(7124,4054)
(7125,4054)
(7126,4056)
(7127,4056)
(7128,4062)
(7129,4062)
(7130,4064)
(7131,4064)
(7132,4062)
(7133,4062)
(7134,4064)
(7135,4064)
(7136,4086)
(7137,4086)
(7138,4088)
(7139,4088)
(7140,4086)
(7141,4086)
(7142,4088)
(7143,4088)
(7144,4094)
(7145,4094)
(7146,4096)
(7147,4096)
(7148,4094)
(7149,4094)
(7150,4096)
(7151,4096)
(7152,4086)
(7153,4086)
(7154,4088)
(7155,4088)
(7156,4086)
(7157,4086)
(7158,4088)
(7159,4088)
(7160,4094)
(7161,4094)
(7162,4096)
(7163,4096)
(7164,4094)
(7165,4094)
(7166,4096)
(7167,4096)
(7168,3414)
(7169,3414)
(7170,3416)
(7171,3416)
(7172,3414)
(7173,3414)
(7174,3416)
(7175,3416)
(7176,3422)
(7177,3422)
(7178,3424)
(7179,3424)
(7180,3422)
(7181,3422)
(7182,3424)
(7183,3424)
(7184,3414)
(7185,3414)
(7186,3416)
(7187,3416)
(7188,3414)
(7189,3414)
(7190,3416)
(7191,3416)
(7192,3422)
(7193,3422)
(7194,3424)
(7195,3424)
(7196,3422)
(7197,3422)
(7198,3424)
(7199,3424)
(7200,3446)
(7201,3446)
(7202,3448)
(7203,3448)
(7204,3446)
(7205,3446)
(7206,3448)
(7207,3448)
(7208,3454)
(7209,3454)
(7210,3456)
(7211,3456)
(7212,3454)
(7213,3454)
(7214,3456)
(7215,3456)
(7216,3446)
(7217,3446)
(7218,3448)
(7219,3448)
(7220,3446)
(7221,3446)
(7222,3448)
(7223,3448)
(7224,3454)
(7225,3454)
(7226,3456)
(7227,3456)
(7228,3454)
(7229,3454)
(7230,3456)
(7231,3456)
(7232,3414)
(7233,3414)
(7234,3416)
(7235,3416)
(7236,3414)
(7237,3414)
(7238,3416)
(7239,3416)
(7240,3422)
(7241,3422)
(7242,3424)
(7243,3424)
(7244,3422)
(7245,3422)
(7246,3424)
(7247,3424)
(7248,3414)
(7249,3414)
(7250,3416)
(7251,3416)
(7252,3414)
(7253,3414)
(7254,3416)
(7255,3416)
(7256,3422)
(7257,3422)
(7258,3424)
(7259,3424)
(7260,3422)
(7261,3422)
(7262,3424)
(7263,3424)
(7264,3446)
(7265,3446)
(7266,3448)
(7267,3448)
(7268,3446)
(7269,3446)
(7270,3448)
(7271,3448)
(7272,3454)
(7273,3454)
(7274,3456)
(7275,3456)
(7276,3454)
(7277,3454)
(7278,3456)
(7279,3456)
(7280,3446)
(7281,3446)
(7282,3448)
(7283,3448)
(7284,3446)
(7285,3446)
(7286,3448)
(7287,3448)
(7288,3454)
(7289,3454)
(7290,3456)
(7291,3456)
(7292,3454)
(7293,3454)
(7294,3456)
(7295,3456)
(7296,3542)
(7297,3542)
(7298,3544)
(7299,3544)
(7300,3542)
(7301,3542)
(7302,3544)
(7303,3544)
(7304,3550)
(7305,3550)
(7306,3552)
(7307,3552)
(7308,3550)
(7309,3550)
(7310,3552)
(7311,3552)
(7312,3542)
(7313,3542)
(7314,3544)
(7315,3544)
(7316,3542)
(7317,3542)
(7318,3544)
(7319,3544)
(7320,3550)
(7321,3550)
(7322,3552)
(7323,3552)
(7324,3550)
(7325,3550)
(7326,3552)
(7327,3552)
(7328,3574)
(7329,3574)
(7330,3576)
(7331,3576)
(7332,3574)
(7333,3574)
(7334,3576)
(7335,3576)
(7336,3582)
(7337,3582)
(7338,3584)
(7339,3584)
(7340,3582)
(7341,3582)
(7342,3584)
(7343,3584)
(7344,3574)
(7345,3574)
(7346,3576)
(7347,3576)
(7348,3574)
(7349,3574)
(7350,3576)
(7351,3576)
(7352,3582)
(7353,3582)
(7354,3584)
(7355,3584)
(7356,3582)
(7357,3582)
(7358,3584)
(7359,3584)
(7360,3542)
(7361,3542)
(7362,3544)
(7363,3544)
(7364,3542)
